forward, 0.000000, 1.500000, -1.000000, -0.540000, 0.000000, 0.000000, 
initial, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
initial_test, -0.002000, 0.008000, -0.009000, -0.072000, 0.001000, -0.001000, 
startFlat, 0.000000, 0.000000, -0.005000, -0.074000, 0.000000, 0.000000, 
show_left, -1.000000, 0.900000, -1.000000, -0.300000, 0.000000, 0.000000, 
show_mid, 0.000000, 0.900000, -1.200000, 0.250000, 0.000000, 0.000000, 
show_right, 1.000000, 0.900000, -1.000000, -0.300000, 0.000000, 0.000000, 
test, 1.471128, 2.351870, -1.696837, -1.187811, 0.497270, 1.853586, 
label_orange, 1.230547, 2.349400, -0.420068, -1.853664, 0.099983, 1.530051, 
label_orange2, 0.804483, 2.498753, -0.678599, -1.981101, 0.046946, 1.588542, 
label_put1, -1.022184, 2.481720, -0.634973, -1.983491, 0.047015, 1.588490, 
label_test1, 0.710078, 2.491714, -0.584135, -1.977425, 0.000991, 1.498605, 
label_test_put1, -1.015442, 2.470826, -0.487535, -1.992030, 0.002250, 1.498617, 
pose_try1, 0.754217, 2.066330, -0.827140, -1.318268, 0.213536, 1.575864, 
pose_try2, 0.753489, 2.446997, -0.650441, -1.747259, 0.241307, 1.575857, 
pose_try3, -1.046442, 2.150133, -0.619687, -1.661702, 0.241120, 1.575947, 
pose_try4, -1.037552, 2.412667, -0.548900, -1.897871, -0.039134, 1.535485, 
grisp1_test, 1.083656, 2.212606, -0.855962, -1.518775, 0.041838, 1.470427, 
grisp2_test, 1.083656, 2.391510, -0.986151, -1.518775, 0.041838, 1.470427, 
put1_test, -1.019334, 2.212606, -0.855962, -1.518775, 0.041838, 1.470427, 
put2_test, -1.019334, 2.343217, -0.855962, -1.518775, 0.041838, 1.470427, 
put_under_test, -2.110322, 2.967573, -1.670955, -1.234413, 0.300382, -1.590867, 
put_high_test, -2.164432, 2.446678, -1.254869, -1.234413, 0.300382, -1.590867, 
grasp_1, -1.349057, 2.467223, -1.130294, -1.263345, 0.300382, 1.590867, 
red_grasp_test, -1.316988, 2.488995, -1.135564, -1.383394, -0.026312, -1.586195, 
red_begrasp_test, -1.387769, 2.277046, -0.876563, -1.383394, -0.026312, -1.586195, 
red_grasp_after_test, -1.316988, 2.318376, -1.135564, -1.383394, -0.026312, -1.586195, 
back_1, -1.150092, 1.818087, -0.609226, -1.234413, 0.300382, -1.590867, 
juice_1, 1.428943, 1.542876, -0.869763, -0.895852, 0.012086, -1.652789, 
juice_2, 1.310188, 2.097064, -1.587484, -0.745313, -0.003914, -1.652779, 
juice_3, 1.310188, 1.522765, -0.805825, -1.102305, -0.003914, -1.652779, 
juice_put1, -2.378792, 2.077593, -0.730908, -1.519153, -0.003914, -1.652779, 
juice_put2, -2.378792, 2.804670, -0.726643, -1.519498, -0.003914, -1.652779, 
q,  0.42, 2.415, -0.905, -1.509, -0.42, 0,
lookface, 1.577, 1.255, -1.888, -0.625, 0.019, 0.000,
lookdog, -2.017, 2.51, -1.113, -0.642, 0.000, 0.000,
lookdesk, -1.69877, 2.66905, -1.77851, -0.88229, 0.000, 0.000,
faceon, -1.649726, 1.840404, -1.347123, -0.900031, 0.079455, 0.005575, 

